time,T1
0,13556.15
1,12851.15
2,12118.63
3,11700.56
4,11960.08
5,12420.49
6,13566.89
7,14606.22
8,15423.28
9,15700.35
10,15921.61
11,15622.74
12,15460.15
13,15466.31
14,15399.58
15,15520.56
16,15508.3
17,15635.06
18,15461.17
19,15571.1
20,15316.79
21,15217.54
22,14772.81
23,14252.61
24,13387.66
25,12568.46
26,11757.79
27,11228.66
28,11341.88
29,11776.81
30,12754.03
31,13748.46
32,14741.41
33,15251.76
34,15640.08
35,15686.28
36,15545.66
37,15380.33
38,15228.61
39,15123.8
40,15116.95
41,15376.9
42,15565.1
43,15729.35
44,15735.61
45,15392.84
46,14789.04
47,14061.21
48,13234.01
49,12388.74
50,11805.46
51,11619.17
52,11985.8
53,12948.45
54,14169.78
55,15292.13
56,16101.04
57,16360.76
58,16330.15
59,16125.9
60,15947.96
61,15798.64
62,15897.49
63,15833.54
64,15962.56
65,16021.55
66,16101.22
67,16005.58
68,15827.65
69,15274.38
70,14616.59
71,13715.05
