bus_id,name,min_gen_p,max_gen_p,min_gen_q,max_gen_q,gen_a,gen_b,gen_c,gen_type,ramping
0,A,62.4,192,-50,80,0.014142,16.0811,212.3076,conventional,120
1,B,62.4,192,-50,80,0.014142,16.0811,212.3076,conventional,120
6,C,75,350,0,180,0.052672,43.6615,781.521,conventional,350
12,D,207,591,0,240,0.00717,48.5804,832.7575,conventional,240
14,F,66.3,215,-50,110,0.328412,56.564,86.3852,conventional,155
15,G,54.3,155,-50,80,0.008342,12.3883,382.2391,conventional,155
17,H,100,400,-50,200,0.000213,4.4231,395.3749,conventional,100
20,I,100,400,-50,200,0.000213,4.4231,395.3749,conventional,100
21,J,60,300,-60,96,0,0.001,0.001,conventional,200
22,K,100,660,-125,310,0.008342,12.3883,382.2391,conventional,200
