Bus,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,27.11231002,25.73853543,24.87005724,24.66478058,25.01217185,25.77011646,28.01236923,31.43891045,33.36535298,32.56003684,31.54944404,30.870452,29.92302125,29.41772485,29.3545628,29.16507665,29.16507665,30.39673663,34.12329759,36.09711165,35.13389039,34.23383117,32.38634121,29.63879203
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,31.63102836,30.02829133,29.01506678,28.77557734,29.18086716,30.06513586,32.68109744,36.67872886,38.92624515,37.98670965,36.80768472,36.01552734,34.91019146,34.32067899,34.24698993,34.02592276,34.02592276,35.4628594,39.81051385,42.11329693,40.98953879,39.9394697,37.78406474,34.5785907
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,45.18718337,42.89755905,41.4500954,41.10796763,41.68695309,42.95019409,46.68728206,52.39818409,55.60892164,54.26672807,52.58240674,51.45075334,49.87170209,49.02954142,48.92427133,48.60846108,48.60846108,50.66122771,56.87216264,60.16185275,58.55648398,57.05638529,53.97723534,49.39798671
